Demographic,FoodGroup,Location,Period,Unit,Value
"Household income > 300% poverty line",VegetablesAll,FastFood,"2017-2018",cup,"0.23"
"Total population",VegetablesPotatoes,FastFood,"2017-2018",cup,"0.07"
"Children age 2–19",VegetablesPotatoes,FastFood,"2017-2018",cup,"0.08"
"Adults age 20–64",VegetablesPotatoes,FastFood,"2017-2018",cup,"0.08"
"Seniors age 65 and above",VegetablesPotatoes,FastFood,"2017-2018",cup,"0.04"
"Household income < 185% poverty line",VegetablesPotatoes,FastFood,"2017-2018",cup,"0.08"
"Household income 185–300% poverty line",VegetablesPotatoes,FastFood,"2017-2018",cup,"0.07"
"Household income > 300% poverty line",VegetablesPotatoes,FastFood,"2017-2018",cup,"0.07"
"Total population",VegetablesTomatoes,FastFood,"2017-2018",cup,"0.05"
"Children age 2–19",VegetablesTomatoes,FastFood,"2017-2018",cup,"0.04"
"Adults age 20–64",VegetablesTomatoes,FastFood,"2017-2018",cup,"0.06"
"Seniors age 65 and above",VegetablesTomatoes,FastFood,"2017-2018",cup,"0.02"
"Household income < 185% poverty line",VegetablesTomatoes,FastFood,"2017-2018",cup,"0.04"
"Household income 185–300% poverty line",VegetablesTomatoes,FastFood,"2017-2018",cup,"0.05"
"Household income > 300% poverty line",VegetablesTomatoes,FastFood,"2017-2018",cup,"0.05"
"Total population",VegetablesRedOrangeNoTomoato,FastFood,"2017-2018",cup,"0.01"
"Children age 2–19",VegetablesRedOrangeNoTomoato,FastFood,"2017-2018",cup,"0.01"
"Adults age 20–64",VegetablesRedOrangeNoTomoato,FastFood,"2017-2018",cup,"0.01"
"Seniors age 65 and above",VegetablesRedOrangeNoTomoato,FastFood,"2017-2018",cup,"0.00"
"Household income < 185% poverty line",VegetablesRedOrangeNoTomoato,FastFood,"2017-2018",cup,"0.01"
"Household income 185–300% poverty line",VegetablesRedOrangeNoTomoato,FastFood,"2017-2018",cup,"0.01"
"Household income > 300% poverty line",VegetablesRedOrangeNoTomoato,FastFood,"2017-2018",cup,"0.01"
"Total population",VegetablesDarkGreen,FastFood,"2017-2018",cup,"0.01"
"Children age 2–19",VegetablesDarkGreen,FastFood,"2017-2018",cup,"0.01"
"Adults age 20–64",VegetablesDarkGreen,FastFood,"2017-2018",cup,"0.02"
"Seniors age 65 and above",VegetablesDarkGreen,FastFood,"2017-2018",cup,"0.00"
"Household income < 185% poverty line",VegetablesDarkGreen,FastFood,"2017-2018",cup,"0.01"
"Household income 185–300% poverty line",VegetablesDarkGreen,FastFood,"2017-2018",cup,"0.01"
"Household income > 300% poverty line",VegetablesDarkGreen,FastFood,"2017-2018",cup,"0.02"
"Total population",GrainsAll,FastFood,"2017-2018",oz,"1.32"
"Children age 2–19",GrainsAll,FastFood,"2017-2018",oz,"1.20"
"Adults age 20–64",GrainsAll,FastFood,"2017-2018",oz,"1.55"
"Seniors age 65 and above",GrainsAll,FastFood,"2017-2018",oz,"0.59"
"Household income < 185% poverty line",GrainsAll,FastFood,"2017-2018",oz,"1.30"
"Household income 185–300% poverty line",GrainsAll,FastFood,"2017-2018",oz,"1.29"
"Household income > 300% poverty line",GrainsAll,FastFood,"2017-2018",oz,"1.34"
"Total population",GrainsRefined,FastFood,"2017-2018",oz,"1.28"
"Children age 2–19",GrainsRefined,FastFood,"2017-2018",oz,"1.16"
"Adults age 20–64",GrainsRefined,FastFood,"2017-2018",oz,"1.50"
"Seniors age 65 and above",GrainsRefined,FastFood,"2017-2018",oz,"0.58"
"Household income < 185% poverty line",GrainsRefined,FastFood,"2017-2018",oz,"1.27"
"Household income 185–300% poverty line",GrainsRefined,FastFood,"2017-2018",oz,"1.26"
"Household income > 300% poverty line",GrainsRefined,FastFood,"2017-2018",oz,"1.29"
"Total population",GrainsWhole,FastFood,"2017-2018",oz,"0.04"
"Children age 2–19",GrainsWhole,FastFood,"2017-2018",oz,"0.04"
"Adults age 20–64",GrainsWhole,FastFood,"2017-2018",oz,"0.05"
"Seniors age 65 and above",GrainsWhole,FastFood,"2017-2018",oz,"0.01"
"Household income < 185% poverty line",GrainsWhole,FastFood,"2017-2018",oz,"0.04"
"Household income 185–300% poverty line",GrainsWhole,FastFood,"2017-2018",oz,"0.03"
"Household income > 300% poverty line",GrainsWhole,FastFood,"2017-2018",oz,"0.05"
"Total population",Protein,FastFood,"2017-2018",oz,"0.97"
"Children age 2–19",Protein,FastFood,"2017-2018",oz,"0.78"
"Adults age 20–64",Protein,FastFood,"2017-2018",oz,"1.18"
"Seniors age 65 and above",Protein,FastFood,"2017-2018",oz,"0.48"
"Household income < 185% poverty line",Protein,FastFood,"2017-2018",oz,"1.02"
"Household income 185–300% poverty line",Protein,FastFood,"2017-2018",oz,"0.99"
"Household income > 300% poverty line",Protein,FastFood,"2017-2018",oz,"0.93"
"Total population",Sugar,School,"2017-2018",tsp,"0.17"
"Children age 2–19",Sugar,School,"2017-2018",tsp,"0.73"
"Adults age 20–64",Sugar,School,"2017-2018",tsp,
"Seniors age 65 and above",Sugar,School,"2017-2018",tsp,
"Household income < 185% poverty line",Sugar,School,"2017-2018",tsp,"0.24"
"Household income 185–300% poverty line",Sugar,School,"2017-2018",tsp,"0.22"
"Household income > 300% poverty line",Sugar,School,"2017-2018",tsp,"0.09"
"Total population",Fats,School,"2017-2018",g,"0.45"
"Children age 2–19",Fats,School,"2017-2018",g,"1.88"
"Adults age 20–64",Fats,School,"2017-2018",g,
"Seniors age 65 and above",Fats,School,"2017-2018",g,
"Household income < 185% poverty line",Fats,School,"2017-2018",g,"0.67"
"Household income 185–300% poverty line",Fats,School,"2017-2018",g,"0.58"
"Household income > 300% poverty line",Fats,School,"2017-2018",g,"0.19"
"Total population",Oils,School,"2017-2018",g,"0.29"
"Children age 2–19",Oils,School,"2017-2018",g,"1.22"
"Adults age 20–64",Oils,School,"2017-2018",g,
"Seniors age 65 and above",Oils,School,"2017-2018",g,
"Household income < 185% poverty line",Oils,School,"2017-2018",g,"0.41"
"Household income 185–300% poverty line",Oils,School,"2017-2018",g,"0.33"
"Household income > 300% poverty line",Oils,School,"2017-2018",g,"0.16"
"Total population",Dairy,School,"2017-2018",cup,"0.05"
"Children age 2–19",Dairy,School,"2017-2018",cup,"0.22"
"Adults age 20–64",Dairy,School,"2017-2018",cup,
"Seniors age 65 and above",Dairy,School,"2017-2018",cup,
"Household income < 185% poverty line",Dairy,School,"2017-2018",cup,"0.08"
"Household income 185–300% poverty line",Dairy,School,"2017-2018",cup,"0.07"
"Household income > 300% poverty line",Dairy,School,"2017-2018",cup,"0.02"
"Total population",Fruit,School,"2017-2018",cup,"0.03"
"Children age 2–19",Fruit,School,"2017-2018",cup,"0.13"
"Adults age 20–64",Fruit,School,"2017-2018",cup,
"Seniors age 65 and above",Fruit,School,"2017-2018",cup,
"Household income < 185% poverty line",Fruit,School,"2017-2018",cup,"0.05"
"Household income 185–300% poverty line",Fruit,School,"2017-2018",cup,"0.03"
"Household income > 300% poverty line",Fruit,School,"2017-2018",cup,"0.01"
"Total population",VegetablesAll,School,"2017-2018",cup,"0.01"
"Children age 2–19",VegetablesAll,School,"2017-2018",cup,"0.05"
"Adults age 20–64",VegetablesAll,School,"2017-2018",cup,
"Seniors age 65 and above",VegetablesAll,School,"2017-2018",cup,
"Household income < 185% poverty line",VegetablesAll,School,"2017-2018",cup,"0.02"
"Household income 185–300% poverty line",VegetablesAll,School,"2017-2018",cup,"0.02"
"Household income > 300% poverty line",VegetablesAll,School,"2017-2018",cup,"0.01"
"Total population",VegetablesPotatoes,School,"2017-2018",cup,"0.00"
"Children age 2–19",VegetablesPotatoes,School,"2017-2018",cup,"0.01"
"Adults age 20–64",VegetablesPotatoes,School,"2017-2018",cup,
"Seniors age 65 and above",VegetablesPotatoes,School,"2017-2018",cup,
"Household income < 185% poverty line",VegetablesPotatoes,School,"2017-2018",cup,"0.00"
"Household income 185–300% poverty line",VegetablesPotatoes,School,"2017-2018",cup,"0.01"
"Household income > 300% poverty line",VegetablesPotatoes,School,"2017-2018",cup,"0.00"
"Total population",VegetablesTomatoes,School,"2017-2018",cup,"0.00"
"Children age 2–19",VegetablesTomatoes,School,"2017-2018",cup,"0.01"
"Adults age 20–64",VegetablesTomatoes,School,"2017-2018",cup,
"Seniors age 65 and above",VegetablesTomatoes,School,"2017-2018",cup,
"Household income < 185% poverty line",VegetablesTomatoes,School,"2017-2018",cup,"0.01"
"Household income 185–300% poverty line",VegetablesTomatoes,School,"2017-2018",cup,"0.00"
"Household income > 300% poverty line",VegetablesTomatoes,School,"2017-2018",cup,"0.00"
"Total population",VegetablesRedOrangeNoTomoato,School,"2017-2018",cup,"0.00"
"Children age 2–19",VegetablesRedOrangeNoTomoato,School,"2017-2018",cup,"0.01"
"Adults age 20–64",VegetablesRedOrangeNoTomoato,School,"2017-2018",cup,
"Seniors age 65 and above",VegetablesRedOrangeNoTomoato,School,"2017-2018",cup,
"Household income < 185% poverty line",VegetablesRedOrangeNoTomoato,School,"2017-2018",cup,"0.00"
"Household income 185–300% poverty line",VegetablesRedOrangeNoTomoato,School,"2017-2018",cup,"0.00"
"Household income > 300% poverty line",VegetablesRedOrangeNoTomoato,School,"2017-2018",cup,"0.00"
"Total population",VegetablesDarkGreen,School,"2017-2018",cup,"0.00"
"Children age 2–19",VegetablesDarkGreen,School,"2017-2018",cup,"0.00"
"Adults age 20–64",VegetablesDarkGreen,School,"2017-2018",cup,
"Seniors age 65 and above",VegetablesDarkGreen,School,"2017-2018",cup,
"Household income < 185% poverty line",VegetablesDarkGreen,School,"2017-2018",cup,"0.00"
"Household income 185–300% poverty line",VegetablesDarkGreen,School,"2017-2018",cup,"0.00"
"Household income > 300% poverty line",VegetablesDarkGreen,School,"2017-2018",cup,"0.00"
"Total population",GrainsAll,School,"2017-2018",oz,"0.11"
"Children age 2–19",GrainsAll,School,"2017-2018",oz,"0.46"
"Adults age 20–64",GrainsAll,School,"2017-2018",oz,
"Seniors age 65 and above",GrainsAll,School,"2017-2018",oz,
"Household income < 185% poverty line",GrainsAll,School,"2017-2018",oz,"0.16"
"Household income 185–300% poverty line",GrainsAll,School,"2017-2018",oz,"0.12"
"Household income > 300% poverty line",GrainsAll,School,"2017-2018",oz,"0.06"
"Total population",GrainsRefined,School,"2017-2018",oz,"0.08"
"Children age 2–19",GrainsRefined,School,"2017-2018",oz,"0.34"
"Adults age 20–64",GrainsRefined,School,"2017-2018",oz,
"Seniors age 65 and above",GrainsRefined,School,"2017-2018",oz,
"Household income < 185% poverty line",GrainsRefined,School,"2017-2018",oz,"0.12"
"Household income 185–300% poverty line",GrainsRefined,School,"2017-2018",oz,"0.09"
"Household income > 300% poverty line",GrainsRefined,School,"2017-2018",oz,"0.04"
"Total population",GrainsWhole,School,"2017-2018",oz,"0.03"
"Children age 2–19",GrainsWhole,School,"2017-2018",oz,"0.13"
"Adults age 20–64",GrainsWhole,School,"2017-2018",oz,
"Seniors age 65 and above",GrainsWhole,School,"2017-2018",oz,
"Household income < 185% poverty line",GrainsWhole,School,"2017-2018",oz,"0.05"
"Household income 185–300% poverty line",GrainsWhole,School,"2017-2018",oz,"0.03"
"Household income > 300% poverty line",GrainsWhole,School,"2017-2018",oz,"0.01"
"Total population",Protein,School,"2017-2018",oz,"0.04"
"Children age 2–19",Protein,School,"2017-2018",oz,"0.19"
"Adults age 20–64",Protein,School,"2017-2018",oz,
"Seniors age 65 and above",Protein,School,"2017-2018",oz,
"Household income < 185% poverty line",Protein,School,"2017-2018",oz,"0.07"
"Household income 185–300% poverty line",Protein,School,"2017-2018",oz,"0.04"
"Household income > 300% poverty line",Protein,School,"2017-2018",oz,"0.02"
"Total population",Sugar,Other,"2017-2018",tsp,"1.26"
"Children age 2–19",Sugar,Other,"2017-2018",tsp,"1.40"
"Adults age 20–64",Sugar,Other,"2017-2018",tsp,"1.22"
"Seniors age 65 and above",Sugar,Other,"2017-2018",tsp,"1.16"
"Household income < 185% poverty line",Sugar,Other,"2017-2018",tsp,"1.28"
"Household income 185–300% poverty line",Sugar,Other,"2017-2018",tsp,"0.94"
"Household income > 300% poverty line",Sugar,Other,"2017-2018",tsp,"1.35"
"Total population",Fats,Other,"2017-2018",g,"2.58"
"Children age 2–19",Fats,Other,"2017-2018",g,"2.71"
"Adults age 20–64",Fats,Other,"2017-2018",g,"2.51"
"Seniors age 65 and above",Fats,Other,"2017-2018",g,"2.64"
"Household income < 185% poverty line",Fats,Other,"2017-2018",g,"2.70"
"Household income 185–300% poverty line",Fats,Other,"2017-2018",g,"1.91"
"Household income > 300% poverty line",Fats,Other,"2017-2018",g,"2.70"
"Total population",Oils,Other,"2017-2018",g,"1.74"
"Children age 2–19",Oils,Other,"2017-2018",g,"1.40"
"Adults age 20–64",Oils,Other,"2017-2018",g,"1.87"
"Seniors age 65 and above",Oils,Other,"2017-2018",g,"1.76"
"Household income < 185% poverty line",Oils,Other,"2017-2018",g,"1.62"
"Household income 185–300% poverty line",Oils,Other,"2017-2018",g,"1.17"
"Household income > 300% poverty line",Oils,Other,"2017-2018",g,"2.05"
"Total population",Dairy,Other,"2017-2018",cup,"0.06"
"Children age 2–19",Dairy,Other,"2017-2018",cup,"0.08"
"Adults age 20–64",Dairy,Other,"2017-2018",cup,"0.06"
"Seniors age 65 and above",Dairy,Other,"2017-2018",cup,"0.04"
"Household income < 185% poverty line",Dairy,Other,"2017-2018",cup,"0.07"
"Household income 185–300% poverty line",Dairy,Other,"2017-2018",cup,"0.05"
"Household income > 300% poverty line",Dairy,Other,"2017-2018",cup,"0.07"
"Total population",Fruit,Other,"2017-2018",cup,"0.05"
"Children age 2–19",Fruit,Other,"2017-2018",cup,"0.06"
"Adults age 20–64",Fruit,Other,"2017-2018",cup,"0.05"
"Seniors age 65 and above",Fruit,Other,"2017-2018",cup,"0.05"
"Household income < 185% poverty line",Fruit,Other,"2017-2018",cup,"0.06"
"Household income 185–300% poverty line",Fruit,Other,"2017-2018",cup,"0.04"
"Household income > 300% poverty line",Fruit,Other,"2017-2018",cup,"0.05"
"Total population",VegetablesAll,Other,"2017-2018",cup,"0.08"
"Children age 2–19",VegetablesAll,Other,"2017-2018",cup,"0.04"
"Adults age 20–64",VegetablesAll,Other,"2017-2018",cup,"0.09"
"Seniors age 65 and above",VegetablesAll,Other,"2017-2018",cup,"0.09"
"Household income < 185% poverty line",VegetablesAll,Other,"2017-2018",cup,"0.09"
"Household income 185–300% poverty line",VegetablesAll,Other,"2017-2018",cup,"0.05"
"Household income > 300% poverty line",VegetablesAll,Other,"2017-2018",cup,"0.07"
"Total population",VegetablesPotatoes,Other,"2017-2018",cup,"0.02"
"Children age 2–19",VegetablesPotatoes,Other,"2017-2018",cup,"0.01"
"Adults age 20–64",VegetablesPotatoes,Other,"2017-2018",cup,"0.02"
"Seniors age 65 and above",VegetablesPotatoes,Other,"2017-2018",cup,"0.02"
"Household income < 185% poverty line",VegetablesPotatoes,Other,"2017-2018",cup,"0.02"
"Household income 185–300% poverty line",VegetablesPotatoes,Other,"2017-2018",cup,"0.01"
"Household income > 300% poverty line",VegetablesPotatoes,Other,"2017-2018",cup,"0.01"
"Total population",VegetablesTomatoes,Other,"2017-2018",cup,"0.01"
"Children age 2–19",VegetablesTomatoes,Other,"2017-2018",cup,"0.01"
"Adults age 20–64",VegetablesTomatoes,Other,"2017-2018",cup,"0.02"
"Seniors age 65 and above",VegetablesTomatoes,Other,"2017-2018",cup,"0.01"
"Household income < 185% poverty line",VegetablesTomatoes,Other,"2017-2018",cup,"0.01"
"Household income 185–300% poverty line",VegetablesTomatoes,Other,"2017-2018",cup,"0.01"
"Household income > 300% poverty line",VegetablesTomatoes,Other,"2017-2018",cup,"0.02"
"Total population",VegetablesRedOrangeNoTomoato,Other,"2017-2018",cup,"0.01"
"Children age 2–19",VegetablesRedOrangeNoTomoato,Other,"2017-2018",cup,"0.00"
"Adults age 20–64",VegetablesRedOrangeNoTomoato,Other,"2017-2018",cup,"0.01"
"Seniors age 65 and above",VegetablesRedOrangeNoTomoato,Other,"2017-2018",cup,"0.01"
"Household income < 185% poverty line",VegetablesRedOrangeNoTomoato,Other,"2017-2018",cup,"0.01"
"Household income 185–300% poverty line",VegetablesRedOrangeNoTomoato,Other,"2017-2018",cup,"0.00"
"Household income > 300% poverty line",VegetablesRedOrangeNoTomoato,Other,"2017-2018",cup,"0.01"
"Total population",VegetablesDarkGreen,Other,"2017-2018",cup,"0.01"
"Children age 2–19",VegetablesDarkGreen,Other,"2017-2018",cup,"0.00"
"Adults age 20–64",VegetablesDarkGreen,Other,"2017-2018",cup,"0.01"
"Seniors age 65 and above",VegetablesDarkGreen,Other,"2017-2018",cup,"0.00"
"Household income < 185% poverty line",VegetablesDarkGreen,Other,"2017-2018",cup,"0.01"
"Household income 185–300% poverty line",VegetablesDarkGreen,Other,"2017-2018",cup,"0.00"
"Household income > 300% poverty line",VegetablesDarkGreen,Other,"2017-2018",cup,"0.00"
"Total population",GrainsAll,Other,"2017-2018",oz,"0.40"
"Children age 2–19",GrainsAll,Other,"2017-2018",oz,"0.44"
"Adults age 20–64",GrainsAll,Other,"2017-2018",oz,"0.40"
"Seniors age 65 and above",GrainsAll,Other,"2017-2018",oz,"0.33"
"Household income < 185% poverty line",GrainsAll,Other,"2017-2018",oz,"0.42"
"Household income 185–300% poverty line",GrainsAll,Other,"2017-2018",oz,"0.32"
"Household income > 300% poverty line",GrainsAll,Other,"2017-2018",oz,"0.41"
"Total population",GrainsRefined,Other,"2017-2018",oz,"0.37"
"Children age 2–19",GrainsRefined,Other,"2017-2018",oz,"0.41"
"Adults age 20–64",GrainsRefined,Other,"2017-2018",oz,"0.37"
"Seniors age 65 and above",GrainsRefined,Other,"2017-2018",oz,"0.31"
"Household income < 185% poverty line",GrainsRefined,Other,"2017-2018",oz,"0.39"
"Household income 185–300% poverty line",GrainsRefined,Other,"2017-2018",oz,"0.30"
"Household income > 300% poverty line",GrainsRefined,Other,"2017-2018",oz,"0.38"
"Total population",GrainsWhole,Other,"2017-2018",oz,"0.02"
"Children age 2–19",GrainsWhole,Other,"2017-2018",oz,"0.02"
"Adults age 20–64",GrainsWhole,Other,"2017-2018",oz,"0.02"
"Seniors age 65 and above",GrainsWhole,Other,"2017-2018",oz,"0.02"
"Household income < 185% poverty line",GrainsWhole,Other,"2017-2018",oz,"0.02"
"Household income 185–300% poverty line",GrainsWhole,Other,"2017-2018",oz,"0.02"
"Household income > 300% poverty line",GrainsWhole,Other,"2017-2018",oz,"0.03"
"Total population",Protein,Other,"2017-2018",oz,"0.35"
"Children age 2–19",Protein,Other,"2017-2018",oz,"0.26"
"Adults age 20–64",Protein,Other,"2017-2018",oz,"0.38"
"Seniors age 65 and above",Protein,Other,"2017-2018",oz,"0.37"
"Household income < 185% poverty line",Protein,Other,"2017-2018",oz,"0.34"
"Household income 185–300% poverty line",Protein,Other,"2017-2018",oz,"0.24"
"Household income > 300% poverty line",Protein,Other,"2017-2018",oz,"0.40"
